timestamp,exchange_timestamp,symbol,episode_id,setup_type,context_status,armed,armed_at,trigger_level,invalidation_price,bar_timestamp,volume_regime,v1_score,v1_signal_pass,v1_decision,v1_entry,v1_stop,v1_target,v1_gross_rr,v1_net_rr,bid,ask,mid,spread_pct,quote_age_seconds,distance_from_trigger_pct,return_5s,return_10s,return_15s,return_30s,acceleration_5s,realized_volatility_30s,selected_trigger,fast_trigger,one_minute_pass,v2_decision,future_15s_bid,forward_return_15s,future_30s_bid,forward_return_30s,future_60s_bid,forward_return_60s,future_120s_bid,forward_return_120s,future_180s_bid,forward_return_180s,mfe_180s,mae_180s,time_to_mfe_seconds,time_to_mae_seconds
2026-09-24T19:35:55.980107+00:00,2026-09-24T19:35:54.792120+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.4226,False,BLOCKED,776.33,775.75,777.494495,2.0077499999998585,1.131587456683798,776.21,776.33,776.27,0.00015458538910431235,1.187987,-0.0012801296854999533,1.932354703026995e-05,-0.00023826235905488602,-9.016667954764301e-05,-0.0003348228658262009,0.00027690447573824883,0.0003832865428072608,PULLBACK_RECLAIM,False,True,V2_ARMED_WAITING,776.3,-0.0005384990748179552,776.0,-0.0009247395105740353,775.95,-0.0009891129165333634,775.28,-0.0018517165563890492,775.0,-0.002212207629761598,-0.0004612509876665838,-0.0022508316733370615,18.075722,174.449657
2026-09-24T19:35:58.055593+00:00,2026-09-24T19:35:57.209675+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.166001,False,BLOCKED,337.35,337.1301,337.85602500000005,2.3011596180082323,1.4431532838849896,337.33,337.35,337.34000000000003,5.9287365862449315e-05,0.845918,-0.00010374212671349081,8.893895822836839e-05,0.00011858879335902017,0.00017789373814069975,0.000252034810455104,5.929175988872437e-05,0.00014750134332219722,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.45,-0.00020359516612633577,337.45,-0.00020359516612633577,337.42,-0.0002924791256611048,337.33,-0.0005591310042655229,337.28,-0.0007072709368235452,-0.00014433919310297139,-0.0007665269098466876,39.336363,177.934127
2026-09-24T19:35:58.055593+00:00,2026-09-24T19:35:56.326163+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.422064,False,BLOCKED,776.35,775.75,777.514525,1.9408749999999264,1.0605622928152898,776.21,776.35,776.28,0.00018034729736691188,1.72943,-0.0012672640605200236,3.220591171704257e-05,1.932329810050426e-05,-0.00021894519930465428,-0.0003219450632944154,4.508811045067507e-05,0.00038350296322657644,PULLBACK_RECLAIM,False,True,V2_ARMED_WAITING,776.36,-0.00048700068172236044,775.95,-0.0010148490120336362,775.95,-0.0010148490120336362,775.44,-0.0016714408375428924,775.0,-0.0022379122164136733,-0.00048700068172236044,-0.0022765352649729564,16.541679,172.915614
2026-09-24T19:35:59.983347+00:00,2026-09-24T19:35:59.160164+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.514672,False,BLOCKED,628.1,626.2047227138469,628.8,0.36933909624417843,0.16670178102066352,628.03,628.1,628.065,0.00011145343236774858,0.823183,0.00016720810242687456,0.0005017921146954762,0.0004858544666752618,0.00023888583645881312,0.00018313559996818718,0.0005177217693405067,0.00042418557953068846,EMA9_TURN_UP,True,True,V2_TRIGGER_GEOMETRY_BLOCKED,627.91,-0.0008022234212187174,627.94,-0.0007544842017485065,628.0,-0.0006590057628088619,627.55,-0.0013750940548579171,628.29,-0.00019752664126626573,-0.00042030966545913984,-0.001422833274327684,169.915417,119.858405
2026-09-24T19:35:59.983347+00:00,2026-09-24T19:35:59.234559+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.423302,False,BLOCKED,776.39,775.75,777.554585,1.8196640625000389,0.9474552909094239,776.22,776.39,776.3050000000001,0.00021898609438295393,0.748788,-0.0012350999980702548,1.9322675804289702e-05,6.441182343430718e-05,-0.00019318569653081763,-0.0004377804531026097,-2.576560059974753e-05,0.0003687379163689634,PULLBACK_RECLAIM,False,True,V2_ARMED_WAITING,776.36,-0.0005384960899228464,775.9,-0.0011306856563595424,775.74,-0.0013366646359895817,775.5,-0.0016456331054345297,775.05,-0.0022249489856442928,-0.0005384960899228464,-0.0023279384754593124,13.633283,170.007218
2026-09-24T19:36:02.131107+00:00,2026-09-24T19:36:00.866641+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.166001,False,BLOCKED,337.35,337.1301,337.85602500000005,2.3011596180082323,1.4431532838849896,337.33,337.35,337.34000000000003,5.9287365862449315e-05,1.264466,-0.00010374212671349081,0.0,8.893895822836839e-05,0.00011858879335902017,0.000252034810455104,-8.893895822836839e-05,0.00014524801528153147,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.45,-0.00020359516612633577,337.44,-0.00023322315263785143,337.42,-0.0002924791256611048,337.33,-0.0005591310042655229,337.28,-0.0007072709368235452,-0.00014433919310297139,-0.0007665269098466876,35.679397,174.277161
2026-09-24T19:36:02.131107+00:00,2026-09-24T19:36:01.261072+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.448864,False,BLOCKED,776.47,775.75,777.634705,1.6176458333332722,0.8978598840345792,776.34,776.47,776.405,0.00016743838589395414,0.870035,-0.0011064437482712908,0.0001739085627423531,0.00019323547030292154,0.00018035078227152113,-0.0003090214963078486,0.00015458501571208316,0.00039059063643441197,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.36,-0.0006414709895491422,776.0,-0.001104875944008099,775.74,-0.0014395573000063333,775.67,-0.001529663818928939,775.06,-0.0023148777695399803,-0.0006414709895491422,-0.002430729008154553,11.60677,167.980705
2026-09-24T19:36:04.001187+00:00,2026-09-24T19:36:03.455768+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.166001,False,BLOCKED,337.35,337.1301,337.85602500000005,2.3011596180082323,1.4431532838849896,337.33,337.35,337.34000000000003,5.9287365862449315e-05,0.545419,-0.00010374212671349081,1.4822061155994604e-05,8.893895822836839e-05,0.00011858879335902017,0.000252034810455104,-5.929373736757171e-05,0.00011386165391069103,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.44,-0.00023322315263785143,337.44,-0.00023322315263785143,337.42,-0.0002924791256611048,337.34,-0.0005295030177540072,337.28,-0.0007072709368235452,-0.00014433919310297139,-0.0007665269098466876,33.09027,171.688034
2026-09-24T19:36:04.001187+00:00,2026-09-24T19:36:02.161380+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.498769,False,BLOCKED,628.04,626.2047227138469,628.8000000000001,0.41410636187465727,0.15036255876924712,627.87,628.04,627.9549999999999,0.0002707200356712807,1.839807,-7.962290591967403e-06,-7.16560509554931e-05,0.00032656312226198025,0.00031062826557914924,-2.3886491393065867e-05,-0.00046990376103117626,0.00043742568192904337,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.89,-0.0007385939324988655,627.93,-0.0006749355588305805,627.75,-0.0009613982403386956,627.54,-0.0012956047020981076,628.15,-0.00032481450365384745,-0.00010201019581423942,-0.0013274338889324167,177.598166,116.857189
2026-09-24T19:36:04.001187+00:00,2026-09-24T19:36:03.295525+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.448864,False,BLOCKED,776.47,775.75,777.634705,1.6176458333332722,0.8978598840345792,776.34,776.47,776.405,0.00016743838589395414,0.705662,-0.0011064437482712908,0.00016102437264908787,0.00014814051449851817,0.0001867930847911925,1.93201870193338e-05,0.0001739061565184663,0.000318242357265672,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.27,-0.0007573222281639369,776.0,-0.001104875944008099,775.89,-0.0012464719023150828,775.67,-0.001529663818928939,775.06,-0.0023148777695399803,-0.0006414709895491422,-0.002430729008154553,9.572317,165.946252
2026-09-24T19:36:06.108020+00:00,2026-09-24T19:36:04.608407+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.17942,False,BLOCKED,337.37,337.1301,337.876055,2.109441433931004,1.3646096364844056,337.36,337.37,337.365,2.9641486224092316e-05,1.499613,-2.9640607632441807e-05,8.893236693507944e-05,0.0001630547567519347,0.0001630547567519347,0.0003261626958830366,1.4816568411513131e-05,0.00013585525695395873,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.46,-0.0002332389603196816,337.43,-0.0003221176506271739,337.42,-0.00035174388072978235,337.34,-0.0005887537215499838,337.28,-0.0007665111021650794,-0.00020361273021696213,-0.0008257635623700743,31.937631,170.535395
2026-09-24T19:36:06.108020+00:00,2026-09-24T19:36:04.932408+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.418406,False,BLOCKED,776.55,775.75,777.714825,1.4560312500000827,0.720655302176699,776.35,776.55,776.45,0.00025758258741700275,1.175612,-0.0010485484358616626,0.00018678225697366102,0.00023187808365654483,0.00025120611139395344,7.72807480777793e-05,0.00014169485181803054,0.0003234771936172107,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.21,-0.0009374901783535394,776.0,-0.001207781886863546,775.74,-0.0015424287640664058,775.67,-0.001632526000236445,775.06,-0.0024176590582892787,-0.0007444246722749792,-0.0025334983619363927,7.935434,164.309369
2026-09-24T19:36:08.034963+00:00,2026-09-24T19:36:07.154118+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.172378,False,BLOCKED,337.37,337.1301,337.876055,2.109441433931004,1.3646096364844056,337.36,337.37,337.365,2.9641486224092316e-05,0.880845,-2.9640607632441807e-05,7.410920732775494e-05,7.410920732775494e-05,0.0001630547567519347,0.0003261626958830366,7.410920732775494e-05,0.00013585525695395873,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.46,-0.0002332389603196816,337.46,-0.0002332389603196816,337.36,-0.0005295012613447669,337.29,-0.00073688487206236,337.29,-0.00073688487206236,-0.00020361273021696213,-0.0008257635623700743,29.39192,167.989684
2026-09-24T19:36:08.034963+00:00,2026-09-24T19:36:07.547768+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.419744,False,BLOCKED,776.5,775.75,777.66475,1.553,0.8353140140172673,776.35,776.5,776.425,0.00019319316096207267,0.487195,-0.0010807124983115424,2.5759751675957787e-05,0.0001867882722728087,0.00017390408223727505,0.00010948811087918564,-0.00013526462097313008,0.0003250118696490943,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.0,-0.0011434681574294947,775.94,-0.0012206993325719617,775.74,-0.0014781365830468518,775.76,-0.0014523928579993628,775.06,-0.002353423234661589,-0.0006800811065746926,-0.0024692699973751786,5.320074,161.694009
2026-09-24T19:36:10.018816+00:00,2026-09-24T19:36:08.297373+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.200541,False,BLOCKED,337.43,337.1301,337.936145,1.687712570857067,1.0917967716537316,337.42,337.43,337.425,2.9636215455259406e-05,1.721443,0.00014820303816232006,0.00025197130491494413,0.0002667971008050163,0.0003409326732086715,0.0004150792356614197,0.00023714924375894952,0.0002233094928683561,PULLBACK_RECLAIM,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,337.46,-0.0004110121448686055,337.46,-0.0004110121448686055,337.36,-0.0007072217661140412,337.29,-0.0009145685009858129,337.29,-0.0009145685009858129,-0.0003813911827439398,-0.001003431387359699,28.248665,166.846429
2026-09-24T19:36:10.018816+00:00,2026-09-24T19:36:09.558229+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.498766,False,BLOCKED,628.06,626.2047227138469,628.7999999999998,0.39886221079887124,0.13795619201511913,627.89,628.06,627.9749999999999,0.00027071141367086127,0.460587,2.388687177501403e-05,3.184941596123814e-05,-0.00014329727018724814,0.0003584229390678484,0.0,0.00020699052396777606,0.00043502827683398717,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,628.01,-0.000579445464398809,627.96,-0.0006590158975554594,627.76,-0.0009772976301826164,627.84,-0.0008499849371318424,628.36,-2.2452432301589553e-05,-0.00013385103872110005,-0.0013592357093351604,170.201317,109.46034
2026-09-24T19:36:10.018816+00:00,2026-09-24T19:36:08.968528+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.409223,False,BLOCKED,776.5,775.75,777.66475,1.553,0.7686323201098484,776.3,776.5,776.4,0.0002575991756826964,1.050288,-0.0011128765607613111,-6.439937919044958e-06,0.00015458339774299112,0.00014169962256382895,7.728572532639255e-05,-0.00016746431056813282,0.00032660294243687854,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.0,-0.0011434681574294947,775.94,-0.0012206993325719617,775.71,-0.0015167521706180853,775.72,-0.0015038803080943408,774.9,-0.00255937303504139,-0.0006800811065746926,-0.0024692699973751786,3.899314,160.273249
2026-09-24T19:36:12.062814+00:00,2026-09-24T19:36:11.098583+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.207581,False,BLOCKED,337.45,337.1301,337.95617500000003,1.582291341044267,1.0236006621686584,337.44,337.45,337.445,2.963445894883879e-05,0.964231,0.00020748425342720367,0.00023713188979290756,0.0003112586707771925,0.0003112586707771925,0.0004892077798861472,0.0001630226824651526,0.00022330272774637402,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.46,-0.0004702558246941768,337.38,-0.0007072094770795845,337.36,-0.0007664478901759919,337.3,-0.0009441631294651032,337.33,-0.0008553055098207141,-0.00044063661814575106,-0.001062639955658029,25.447455,164.045219
2026-09-24T19:36:12.062814+00:00,2026-09-24T19:36:11.283021+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.498769,False,BLOCKED,628.04,626.2047227138469,628.8000000000001,0.41410636187465727,0.15036255876924712,627.87,628.04,627.9549999999999,0.0002707200356712807,0.779793,-7.962290591967403e-06,0.0,-7.96172005000928e-05,-7.16560509554931e-05,-3.1848401608303156e-05,7.96172005000928e-05,0.0004255996195547149,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,628.01,-0.0005476188114934555,627.98,-0.0005953625917447525,627.69,-0.0010568858008411786,627.85,-0.0008022523061673725,628.36,9.391958105675613e-06,-0.00010201019581423942,-0.0013274338889324167,168.476525,107.735548
2026-09-24T19:36:12.062814+00:00,2026-09-24T19:36:10.090403+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.364484,False,BLOCKED,776.38,775.75,777.54457,1.848523809523823,1.1053585366581165,776.3,776.38,776.3399999999999,0.00010304763376876231,1.972411,-0.0011900703106407784,-0.00014167042307955402,4.5085372372799526e-05,9.017481031081687e-05,-1.1102230246251565e-16,-0.00032845268005321504,0.0003042456990779236,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.0,-0.0009890814089027478,776.0,-0.0009890814089027478,775.71,-0.0013624231181700308,775.72,-0.0013495492661264041,774.9,-0.002405205133709787,-0.0005256227353296339,-0.002315088169403845,2.777439,159.151374
2026-09-24T19:36:14.120732+00:00,2026-09-24T19:36:12.500620+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.409311,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.27201100556424,337.45,337.47,337.46000000000004,5.926628341148181e-05,1.620112,0.0002519451648759219,0.0002815941191292026,0.0003557241951739343,0.0003557241951739343,0.0005336812144214331,0.00020748491180144768,0.00022768412510025792,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.45,-0.0005591099336023087,337.38,-0.0007664320918616685,337.34,-0.0008849018965814137,337.3,-0.0010033717013009369,337.33,-0.0009145193477613223,-0.0004998750312422695,-0.0011218415060207931,24.045418,162.643182
2026-09-24T19:36:14.120732+00:00,2026-09-24T19:36:13.065464+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.521045,False,BLOCKED,628.06,626.2047227138469,628.7999999999998,0.39886221079887124,0.21342862678594438,628.03,628.06,628.045,4.776727782240559e-05,1.055268,0.00013535894005967108,0.00014332237182612673,0.00014332237182612673,7.165605095527106e-05,0.00020703439159763803,0.00014332237182612673,0.00039851361222281023,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,628.01,-0.000579445464398809,627.9,-0.0007545004173438175,627.69,-0.0010886962366020159,627.85,-0.0008340708505004679,628.36,-2.2452432301589553e-05,-0.00013385103872110005,-0.0013592357093351604,166.694082,105.953105
2026-09-24T19:36:14.120732+00:00,2026-09-24T19:36:12.867842+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.356703,False,BLOCKED,776.54,775.75,777.70481,1.4744430379747513,0.755087513684173,776.36,776.54,776.45,0.0002318243286753171,1.25289,-0.0010485484358616626,3.219886016037066e-05,5.7959441271071555e-05,0.00021899314680284832,-6.439523217549592e-06,6.43910848441287e-06,0.000229610894788455,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,775.95,-0.001259275800979065,776.0,-0.0011949198035438036,775.65,-0.0016454117855912997,775.31,-0.002083032568151677,774.8,-0.0027394637419920764,-0.0007315566220094105,-0.0026107517471213315,0.0,177.224445
2026-09-24T19:36:16.090224+00:00,2026-09-24T19:36:14.876252+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.409311,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.27201100556424,337.45,337.47,337.46000000000004,5.926628341148181e-05,1.213972,0.0002519451648759219,0.00010372675409353604,0.0002815941191292026,0.0003705515288958683,0.0004743551734360807,-7.412216325120013e-05,0.00022768412510025792,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.45,-0.0005591099336023087,337.42,-0.0006479622871420343,337.34,-0.0008849018965814137,337.3,-0.0010033717013009369,337.34,-0.0008849018965814137,-0.0004998750312422695,-0.0011218415060207931,21.669786,160.26755
2026-09-24T19:36:16.090224+00:00,2026-09-24T19:36:14.801886+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.503542,False,BLOCKED,628.05,626.2047227138469,628.8,0.4064429804820928,0.16038749115285628,627.91,628.05,627.98,0.00022293703621132258,1.288338,3.184916236698143e-05,7.96210040232559e-06,3.9811769951825227e-05,-0.00013533631073225916,0.00010351719579881902,-2.3887315558912547e-05,0.0004117334978455492,EMA9_TURN_UP,False,False,V2_ARMED_WAITING,627.93,-0.0006908471114847048,627.9,-0.0007385901315453136,627.7,-0.0010568769319492244,627.84,-0.0008340761716664202,628.36,-6.530490616052376e-06,-6.530490616052376e-06,-0.0013433350523128773,178.348753,104.216683
2026-09-24T19:36:16.090224+00:00,2026-09-24T19:36:14.249544+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.385316,False,BLOCKED,776.5,775.75,777.66475,1.553,0.8486498375041504,776.36,776.5,776.4300000000001,0.00018031245572683481,1.84068,-0.001074279685821522,3.863987635255306e-05,3.219968959511377e-05,0.00016101918704625184,-3.219761608830307e-05,4.507981427159802e-05,0.00023105118675081766,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,775.9,-0.0012721867826670508,776.0,-0.0011434681574294947,775.63,-0.0016197270708081524,775.31,-0.0020316266715679765,774.87,-0.0025979886226126236,-0.0006800811065746926,-0.002688091660278946,0.0,179.297233
2026-09-24T19:36:18.031611+00:00,2026-09-24T19:36:17.555019+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.414006,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.27201100556424,337.45,337.47,337.46000000000004,5.926628341148181e-05,0.476592,0.0002519451648759219,0.0,0.0002815941191292026,0.0003557241951739343,0.0004743551734360807,-0.0002815941191292026,0.00022574566319927324,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.44,-0.0005887273847822172,337.42,-0.0006479622871420343,337.34,-0.0008849018965814137,337.3,-0.0010033717013009369,,,,,,
2026-09-24T19:36:18.031611+00:00,2026-09-24T19:36:16.716955+00:00,AMD,SCALP-AMD-15e80cc8685e1d330437e38f,EMA9_CONTINUATION,CONTEXT_ACCEPT,True,2026-09-24T19:35:11.930668+00:00,627.96,625.578517991133,2026-09-24T19:35:00+00:00,PASS,0.501952,False,BLOCKED,628.04,626.2047227138469,628.8000000000001,0.41410636187465727,0.16126287140470694,627.89,628.04,627.9649999999999,0.0002388668158256866,1.314656,7.962290591523313e-06,1.592470798073009e-05,1.592470798073009e-05,-6.369376040016306e-05,0.0003265579202240687,1.592470798073009e-05,0.00041042142430465733,EMA9_TURN_UP,True,False,V2_TRIGGER_GEOMETRY_BLOCKED,627.93,-0.0006749355588305805,627.99,-0.0005794479983277645,627.73,-0.0009932274271728936,627.77,-0.0009295690535043866,628.36,9.391958105675613e-06,9.391958105675613e-06,-0.0013274338889324167,176.433684,102.301614
2026-09-24T19:36:18.031611+00:00,2026-09-24T19:36:17.561794+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.382844,False,BLOCKED,776.44,775.75,777.6046600000001,1.6879130434781275,1.0093273600189756,776.36,776.44,776.4000000000001,0.00010303967027310782,0.469817,-0.001112876560761089,7.728572532683664e-05,-3.219886016014861e-05,-6.439937918822913e-06,0.00018035194393650755,0.00018676184987209687,0.0002340824630591633,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.0,-0.0010662807483436954,776.05,-0.0010019164623095156,775.63,-0.0015425764649972251,775.31,-0.001954507895616575,775.07,-0.002263456468580838,-0.0006028578888970237,-0.002611023613166008,0.0,175.984983
2026-09-24T19:36:20.080389+00:00,2026-09-24T19:36:18.436748+00:00,AAPL,SCALP-AAPL-71bf0b0ab61825087f5167e6,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,337.375,337.1301,2026-09-24T19:35:00+00:00,PASS,0.414006,False,BLOCKED,337.47,337.45352691853253,337.97620500000005,30.729223369582787,19.27201100556424,337.45,337.47,337.46000000000004,5.926628341148181e-05,1.643641,0.0002519451648759219,0.0,0.00010372675409353604,0.0003557241951739343,0.0004743551734360807,-0.00010372675409353604,0.00022574566319927324,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,337.44,-0.0005887273847822172,337.42,-0.0006479622871420343,337.35,-0.0008552844454013941,337.3,-0.0010033717013009369,,,,,,
2026-09-24T19:36:20.080389+00:00,2026-09-24T19:36:19.108689+00:00,META,SCALP-META-a559b102760ea62a486149c4,MICRO_PULLBACK,CONTEXT_ACCEPT,True,2026-09-24T19:35:08.120337+00:00,777.2650000000001,775.75,2026-09-24T19:35:00+00:00,PASS,0.375601,False,BLOCKED,776.43,775.75,777.594645,1.7127132352942436,0.9064904596927172,776.27,776.43,776.3499999999999,0.00020609261286786654,0.9717,-0.0011772046856608487,-0.00012879129370868547,-6.439979392069972e-05,-7.083931710905045e-05,0.00012238246452511703,-0.0001931910876293852,0.0002426941370097782,PULLBACK_RECLAIM,False,False,V2_ARMED_WAITING,776.0,-0.0010534150203417303,776.0,-0.0010534150203417303,775.63,-0.0015297168714274445,775.32,-0.001928780584499079,,,,,,
